FREQ;Frequency;INSTRUMENT_TYPE;Instrument Type;TENOR;Tenor;UNIT_MEASURE;Unit of Measure;DECIMALS;COLLECTION;Collection Indicator;TIME_PERIOD;OBS_VALUE;CALC_METHOD;Calculation Method
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-01;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-02;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-03;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-04;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-05;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-06;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-07;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-08;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-09;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-10;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-11;2.23;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2005-12;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-01;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-02;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-03;2.37;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-04;2.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-05;2.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-06;2.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-07;2.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-08;2.87;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-09;3;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-10;3;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-11;3.24;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2006-12;3.38;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-01;3.56;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-02;3.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-03;3.88;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-04;4;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-05;4.01;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-06;4.27;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-07;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-08;4.63;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-09;4.78;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-10;5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-11;5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2007-12;5.14;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-01;5.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-02;5.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-03;5.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-04;5.31;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-05;5.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-06;5.54;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-07;5.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-08;5.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-09;5.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-10;5.45;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-11;4.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2008-12;4.14;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-01;3;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-02;2.58;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-03;2.41;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-04;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-05;1.58;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-06;1.39;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-07;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-08;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-09;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-10;1.27;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-11;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2009-12;1.61;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-01;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-02;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-03;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-04;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-05;1.96;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-06;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-07;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-08;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-09;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-10;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-11;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2010-12;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-01;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-02;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-03;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-04;2;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-05;2.14;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-06;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-07;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-08;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-09;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-10;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-11;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2011-12;1.99;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-01;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-02;1.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-03;1.61;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-04;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-05;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-06;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-07;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-08;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-09;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-10;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-11;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2012-12;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-01;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-02;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-03;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-04;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-05;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-06;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-07;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-08;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-09;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-10;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-11;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2013-12;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-01;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-02;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-03;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-04;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-05;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-06;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-07;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-08;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-09;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-10;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-11;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2014-12;1.36;;
