FREQ;Frequency;INSTRUMENT_TYPE;Instrument Type;TENOR;Tenor;UNIT_MEASURE;Unit of Measure;DECIMALS;COLLECTION;Collection Indicator;TIME_PERIOD;OBS_VALUE;CALC_METHOD;Calculation Method
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-01;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-02;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-03;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-04;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-05;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-06;1.16;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-07;1;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-08;1;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-09;0.95;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-10;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-11;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2015-12;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-01;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-02;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-03;0.66;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-04;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-05;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-06;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-07;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-08;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-09;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-10;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-11;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2016-12;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-01;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-02;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-03;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-04;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-05;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-06;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-07;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-08;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-09;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-10;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-11;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2017-12;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-01;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-02;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-03;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-04;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-05;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-06;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-07;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-08;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-09;0.58;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-10;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-11;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2018-12;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-01;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-02;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-03;0.82;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-04;1;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-05;1;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-06;1.08;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-07;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-08;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-09;1.33;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-10;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-11;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2019-12;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-01;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-02;1.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-03;0.99;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-04;0.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-05;0.05;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-06;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-07;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-08;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-09;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-10;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-11;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2020-12;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-01;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-02;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-03;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-04;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-05;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-06;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-07;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-08;0;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-09;0.06;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-10;0.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-11;0.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2021-12;0.36;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-01;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-02;0.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-03;0.55;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-04;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-05;0.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-06;0.87;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-07;1.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-08;1.45;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-09;1.89;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-10;2.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-11;2.47;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2022-12;2.62;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-01;2.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-02;2.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-03;2.82;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-04;3;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-05;3.21;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-06;3.39;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-07;3.75;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-08;3.86;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-09;4.07;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-10;4.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-11;4.25;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2023-12;4.37;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-01;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-02;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-03;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-04;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-05;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-06;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-07;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-08;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-09;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-10;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-11;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2024-12;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2025-01;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2025-02;4.5;;
M;Monthly;KPRA;Key policy rate;SD;Policy rate;R;Rate;2;A;Average of observations through period (A);2025-03;4.5;;
